t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,pi_reward,lam_punish
335,0.980907842571856,0.5631413165192355,0.9553987552645352,0.560108372901253,0.26107685272754566,0.5622478047453011,0.8157894736842105,0.4307772999566001,0.40794776200157773,0.12030075187969924,0.62,0.39981721479393467,0.3897599305121955,0.09142857142857143,0.05142857142857143,0.054285714285714284,0.24,17.322857142857142,0.041353383458646614,0.0,0.020974848373745775,0.1392031586950666,5.30827067669173,0.06856935868069512,0.12815072288781204,0.19114161520841708,0.07894736842105263,0,0.1728106498264768,0.27181660390865486,3.146516697026257,0.8040995883217616,0.0,1.0,0.0,0.3,0.2,0.513713871736139,0.263713871736139
336,0.9804839766152919,0.5640145904751862,0.9550766171375465,0.5606899585764482,0.26107685272754566,0.5621830802788823,0.793233082706767,0.43107805183629927,0.4081733259113522,0.12030075187969924,0.6028571428571429,0.40004578622250614,0.38993135908362403,0.09142857142857143,0.04857142857142857,0.05714285714285714,0.24,17.36857142857143,0.045112781954887216,0.0,0.021108471510499535,0.1389860544086857,5.30827067669173,0.06651227792027427,0.12455640540849067,0.18990736675216455,0.07894736842105263,0,0.17354645372020155,0.27045752088911157,3.1407292202285886,0.8295989715411106,0.0,0.85,0.0,0.3,0.2,0.5133024555840549,0.26330245558405485
337,0.980834788154545,0.5643050400005377,0.9553432339073789,0.5608156433422048,0.26107685272754566,0.5620109603560184,0.8533834586466166,0.4312284277761489,0.4082861078662394,0.12030075187969924,0.6485714285714286,0.4001600719367918,0.3900170733693384,0.09142857142857143,0.045714285714285714,0.04857142857142857,0.24,17.4,0.04887218045112782,0.0,0.021240167080718405,0.13877546325089624,5.30827067669173,0.06451690958266604,0.12105576011762875,0.1887101457495996,0.07894736842105263,0,0.17344957930874338,0.269105233284666,3.126486064395445,0.8130069921102884,0.0,0.9411764705882353,0.0,0.3,0.2,0.5129033819165332,0.26290338191653323
338,0.9798908205484206,0.5639791871794172,0.954672742101907,0.5608442102445257,0.26107685272754566,0.5619282416539247,0.8377358490566038,0.43061687220347694,0.40811746138545996,0.12075471698113208,0.6342857142857142,0.40027435765107755,0.3901027876550526,0.09142857142857143,0.04857142857142857,0.04857142857142857,0.24285714285714285,17.431428571428572,0.045283018867924525,0.002857142857142857,0.021389969662339327,0.13857118982784047,5.260377358490566,0.06258140229518605,0.11764676026733134,0.1875488413771116,0.07924528301886792,0,0.1734386178407711,0.2677597071182427,3.1125277716789643,0.8529831701513277,0.0,0.9411764705882353,0.0,0.3,0.2,0.5125162804590372,0.2625162804590372
339,0.9794242672238168,0.5630974092562864,0.9538241775611342,0.5599561103954255,0.26107685272754566,0.561903155343426,0.8068181818181818,0.4313086292397565,0.40878463464945863,0.12121212121212122,0.6085714285714285,0.40033150050822036,0.39014564479790975,0.09142857142857143,0.06,0.06285714285714286,0.24571428571428572,17.46857142857143,0.041666666666666664,0.002857142857142857,0.021540244064374218,0.1383730446074764,5.2272727272727275,0.06070396022633047,0.11432739807339232,0.18642237613579826,0.07954545454545454,0,0.1736251639126559,0.27031359727172954,3.1131343591025287,0.8611962751327051,0.0,0.9545454545454546,0.0,0.3,0.2,0.5121407920452661,0.2621407920452661
340,0.9790464708618518,0.5634937154595854,0.9535392111623949,0.5600203818152877,0.26107685272754566,0.5618640142576633,0.8143939393939394,0.4313086292397565,0.40878463464945863,0.12121212121212122,0.6142857142857143,0.40033150050822036,0.39014564479790975,0.09142857142857143,0.04,0.045714285714285714,0.24571428571428572,17.50857142857143,0.03787878787878788,0.0,0.021672538872160543,0.13818084374372316,5.2272727272727275,0.05888284141954055,0.11109568625078814,0.18532970485172434,0.07954545454545454,0,0.1730427523788069,0.2689620292853709,3.0965859576347636,0.843972349630051,0.0,1.0,0.0,0.3,0.2,0.5117765682839082,0.2617765682839081
341,0.9778492807129694,0.5626076725695801,0.9526361877358094,0.559164124036895,0.26107685272754566,0.5618295111724283,0.8257575757575758,0.4314601443912716,0.408898271013095,0.12121212121212122,0.6228571428571429,0.4004457862225061,0.39023135908362405,0.09142857142857143,0.02857142857142857,0.03142857142857143,0.24571428571428572,17.545714285714286,0.041666666666666664,0.0,0.021796838550224504,0.13799440890588266,5.2272727272727275,0.05711635617695433,0.10794965940854029,0.1842698137061726,0.07954545454545454,0,0.17283439575977003,0.26761721913894404,3.06608280991064,0.8792035866484513,0.0,0.9090909090909091,0.0,0.3,0.2,0.5114232712353909,0.2614232712353909
342,0.9791115521987072,0.5625844407333093,0.9535883010850518,0.5591198788416443,0.26107685272754566,0.5618383164696592,0.8068181818181818,0.4314601443912716,0.408898271013095,0.12121212121212122,0.6085714285714285,0.4004457862225061,0.39023135908362405,0.09142857142857143,0.04,0.04285714285714286,0.24571428571428572,17.58,0.041666666666666664,0.0,0.021919038694156047,0.13781356711317724,5.2272727272727275,0.0554028654916457,0.10488737531141057,0.18324171929498742,0.07954545454545454,0,0.1723409387809712,0.26627913304324935,3.0476182965695697,0.8616195149154823,0.0,1.0,0.0,0.3,0.2,0.5110805730983291,0.26108057309832916
343,0.97904182164786,0.5619978573563063,0.9535357043266984,0.5589696144943663,0.26107685272754566,0.5618168402151121,0.8295454545454546,0.43153590196702923,0.40895508919491314,0.12121212121212122,0.6257142857142857,0.40050292907964896,0.3902742162264812,0.09142857142857143,0.04857142857142857,0.054285714285714284,0.24571428571428572,17.614285714285714,0.045454545454545456,0.0,0.022039121358970536,0.13763815057425302,5.2272727272727275,0.05374077952689633,0.10190691601565216,0.18224446771613778,0.07954545454545454,0,0.17253156098092098,0.26494773737803307,3.0409516449238922,0.8734873697403734,0.0,0.9473684210526315,0.0,0.3,0.2,0.5107481559053793,0.26074815590537925
344,0.9783971656789329,0.5632782945363913,0.9530494495387073,0.5597962354492617,0.26107685272754566,0.5616814705137002,0.8143939393939394,0.43168741711854436,0.4090687255585495,0.125,0.6142857142857143,0.40061721479393475,0.39035993051219553,0.09428571428571429,0.05714285714285714,0.06571428571428571,0.24571428571428572,17.65142857142857,0.045454545454545456,0.0,0.022157072641950437,0.1374679965314966,5.2272727272727275,0.05212855614108944,0.0990063888857986,0.18127713368465365,0.07954545454545454,0,0.17320792311540914,0.28218913333125356,3.0458468977397,0.9453525615506636,0.0,0.9130434782608695,0.0,0.3,0.2,0.5104257112282179,0.2604257112282179
345,0.9770622690204102,0.5626748884782362,0.9520425560591362,0.5595926908485008,0.26107685272754566,0.5616694831380483,0.8295454545454546,0.43168741711854436,0.4090687255585495,0.125,0.6257142857142857,0.40061721479393475,0.39035993051219553,0.09428571428571429,0.054285714285714284,0.05714285714285714,0.24571428571428572,17.694285714285716,0.045454545454545456,0.0,0.02227288245796114,0.13730294711002283,5.2272727272727275,0.05056469945685675,0.09618392749922455,0.18033881967411405,0.07954545454545454,0,0.17274145564268925,0.28077818766459733,3.042072816927763,0.9264455103196503,0.0,1.0,0.0,0.3,0.2,0.5101129398913713,0.26011293989137135
346,0.9771897565908121,0.5618971838034631,0.9521387181122392,0.5588648710755337,0.26107685272754566,0.5615626657213065,0.7954545454545454,0.43168741711854436,0.4090687255585495,0.125,0.6,0.40061721479393475,0.39035993051219553,0.09428571428571429,0.03142857142857143,0.03428571428571429,0.24571428571428572,17.725714285714286,0.045454545454545456,0.0,0.022386544319586147,0.13714284917119324,5.2272727272727275,0.04904775847315105,0.09343769244496569,0.1794286550838906,0.07954545454545454,0,0.17213446336447577,0.27937429672627434,3.0155170748749227,0.9079166001132573,0.0,1.0,0.0,0.3,0.2,0.5098095516946302,0.2598095516946302
347,0.9784307719257485,0.5623918546780984,0.9530747982505913,0.5593233691359933,0.26107685272754566,0.5613915101014081,0.8106060606060606,0.4319146898458171,0.4092391801040041,0.125,0.6114285714285714,0.4007886433653633,0.39048850194076684,0.09428571428571429,0.05714285714285714,0.06,0.24571428571428572,17.762857142857143,0.04924242424242424,0.0,0.022498055122623706,0.13698755417052855,5.2272727272727275,0.047576325718956515,0.09076587202303954,0.1785457954313739,0.07954545454545454,0,0.17267236390479623,0.2779774252426429,3.015206733377424,0.9254593716660238,0.0,0.9047619047619048,0.0,0.3,0.2,0.5095152651437913,0.2595152651437913
348,0.9795035668382855,0.5624667721840726,0.9538839921274763,0.5594352386954452,0.26107685272754566,0.5611007357477462,0.8371212121212122,0.4319146898458171,0.4092391801040041,0.125,0.6314285714285715,0.4007886433653633,0.39048850194076684,0.09428571428571429,0.03142857142857143,0.03142857142857143,0.24571428571428572,17.794285714285714,0.04924242424242424,0.0,0.022607414937395993,0.13683691801988382,5.2272727272727275,0.04614903594738782,0.08816668285025797,0.17768942156843268,0.07954545454545454,0,0.1720942885138437,0.2765875381164297,2.986331170138447,0.9069501842327033,0.0,1.0,0.0,0.3,0.2,0.5092298071894775,0.2592298071894776
349,0.9798516386993319,0.5631699187386288,0.9536744149551983,0.5599767751967979,0.26107685272754566,0.5608494131381283,0.8136882129277566,0.43163373523731163,0.40928676115339546,0.12547528517110265,0.6114285714285714,0.4007886433653633,0.39048850194076684,0.09428571428571429,0.054285714285714284,0.06,0.24857142857142858,17.837142857142858,0.045627376425855515,0.002857142857142857,0.02271117567706516,0.1366908009537584,5.216730038022813,0.044764564868966183,0.08563837037828248,0.1768587389213797,0.07984790874524715,0,0.1717185320712745,0.27520460042584755,2.986604546735678,0.8888111805480493,0.0,1.0,0.0,0.3,0.2,0.5089529129737932,0.25895291297379325
350,0.9803401031027916,0.5635518547633626,0.9540414610640842,0.5598719620113192,0.26107685272754566,0.5606012175521796,0.8060836501901141,0.43163373523731163,0.40928676115339546,0.12547528517110265,0.6057142857142858,0.4007886433653633,0.39048850194076684,0.09428571428571429,0.05142857142857143,0.054285714285714284,0.24857142857142858,17.86857142857143,0.045627376425855515,0.0,0.022829109560217616,0.13654906739961678,5.216730038022813,0.043421627922897194,0.08317920932942868,0.17605297675373832,0.07984790874524715,0,0.17123108226806097,0.2738285774237183,2.9811581700866787,0.8710349569370882,0.0,1.0,0.0,0.3,0.2,0.5086843255845794,0.25868432558457943
351,0.9803149213165219,0.5642884709734102,0.9540225387504012,0.5605685474325549,0.26107685272754566,0.5604453384089644,0.8365019011406845,0.43193791774681733,0.40951489803552477,0.12547528517110265,0.6285714285714286,0.4010172147939347,0.39065993051219544,0.09428571428571429,0.045714285714285714,0.045714285714285714,0.24857142857142858,17.908571428571427,0.045627376425855515,0.0,0.02293213410431572,0.1364115858520994,5.216730038022813,0.04211897908521028,0.08078750405548829,0.17527138745112616,0.07984790874524715,0,0.17148906971386352,0.2724594345365997,2.9672492923992304,0.8909470241945598,0.0,0.875,0.0,0.3,0.2,0.508423795817042,0.25842379581704206
352,0.9803050655792865,0.5638131290022466,0.9540151328678501,0.560561954671927,0.26107685272754566,0.5602716043069889,0.8288973384030418,0.4320139633741938,0.40957193225605704,0.12547528517110265,0.6228571428571429,0.4010743576510775,0.3907027876550526,0.09428571428571429,0.045714285714285714,0.04857142857142857,0.24857142857142858,17.934285714285714,0.045627376425855515,0.0,0.023033033642335467,0.13627822875100754,5.216730038022813,0.040855409712653966,0.07846158882460419,0.17451324582759237,0.07984790874524715,0,0.1715996492406686,0.2710971373639167,2.956475735122675,0.9043099919401908,0.0,0.9411764705882353,0.0,0.3,0.2,0.5081710819425308,0.2581710819425308
353,0.9797496143425483,0.563839177161282,0.9535977509385296,0.5603741300230408,0.26107685272754566,0.5599648126388437,0.8212927756653993,0.4320139633741938,0.40957193225605704,0.12547528517110265,0.6171428571428571,0.4010743576510775,0.3907027876550526,0.09428571428571429,0.03142857142857143,0.03428571428571429,0.24857142857142858,17.945714285714285,0.045627376425855515,0.0,0.02313182124242889,0.13614887236294843,5.216730038022813,0.03962974742127435,0.07619982804100356,0.17377784845276462,0.07984790874524715,0,0.17125210729483958,0.2697416516770971,2.931631934705935,0.886223792101387,0.0,1.0,0.0,0.3,0.2,0.5079259494842548,0.25792594948425485
354,0.9802057322519808,0.5642939571761514,0.9537616291733454,0.5603460145058158,0.26107685272754566,0.5597705712739873,0.8091603053435115,0.4323469158748707,0.4100075179337244,0.12595419847328243,0.6057142857142858,0.4010743576510775,0.3907027876550526,0.09428571428571429,0.054285714285714284,0.06285714285714286,0.25142857142857145,17.96857142857143,0.04580152671755725,0.002857142857142857,0.023258669734408526,0.13602339666653102,5.1603053435114505,0.038440854998636115,0.07400061640217215,0.17306451299918166,0.08015267175572519,0,0.1709089910440797,0.2683929434187116,2.935856438868959,0.8684993162593593,0.0,1.0,0.0,0.3,0.2,0.5076881709997272,0.25768817099972724
355,0.9816102358791711,0.5646913169187543,0.9545606932627437,0.5605647206980185,0.26107685272754566,0.5595482474425931,0.8160919540229885,0.4323717502036235,0.4094356890632834,0.13026819923371646,0.6085714285714285,0.40118864336536325,0.3907885019407669,0.09714285714285714,0.05714285714285714,0.06,0.2542857142857143,18.005714285714287,0.0421455938697318,0.002857142857142857,0.02336698080491509,0.1359016852410062,5.149425287356322,0.03728762934867703,0.07186237899783066,0.1723725776092062,0.08045977011494253,0,0.17091016749959145,0.26705097870161804,2.9371393100915806,0.8615558494834814,0.0,0.9523809523809523,0.0,0.3,0.2,0.5074575258697354,0.2574575258697354
356,0.9807866276517251,0.5640666634638216,0.9539465168417051,0.5598755072377901,0.26107685272754566,0.5594195022046917,0.7816091954022989,0.4326016352610948,0.4096081028563868,0.13026819923371646,0.5828571428571429,0.40136007193679185,0.39091707336933834,0.09714285714285714,0.05142857142857143,0.06,0.2542857142857143,18.034285714285716,0.0421455938697318,0.0,0.023462863440072347,0.13578362515824716,5.149425287356322,0.036169000468216715,0.06978357135486657,0.17170140028093003,0.08045977011494253,0,0.17151119165852205,0.34061696199760594,2.938396523889749,0.8443247324938118,0.0,0.9047619047619048,0.0,0.3,0.2,0.5072338000936434,0.25723380009364333
357,0.9796447608618614,0.563797898163458,0.9530950104641214,0.559525288633771,0.26107685272754566,0.5593378138997037,0.8544061302681992,0.4327548919660756,0.4097230453851225,0.13026819923371646,0.6371428571428571,0.40147435765107753,0.3910027876550526,0.09714285714285714,0.045714285714285714,0.05142857142857143,0.2542857142857143,18.068571428571428,0.0421455938697318,0.0,0.023553758941546453,0.13566910687797087,5.149425287356322,0.035083930454170215,0.06776267943216419,0.17105035827250212,0.08045977011494253,0,0.17136792141451515,0.3389138771876179,2.9310571648405253,0.8905505564064801,0.0,0.9444444444444444,0.0,0.3,0.2,0.507016786090834,0.25701678609083406
358,0.9804853286797107,0.5636704234874447,0.9530222382977988,0.5593154783550894,0.26107685272754566,0.5593013111724404,0.8455598455598455,0.43362243665518135,0.4105622036489544,0.13127413127413126,0.6257142857142857,0.40147435765107753,0.3910027876550526,0.09714285714285714,0.05142857142857143,0.054285714285714284,0.26,18.091428571428573,0.03474903474903475,0.005714285714285714,0.023695963888149298,0.1355580241461029,5.042471042471043,0.034031412540545106,0.06579821956907816,0.17041884752432707,0.08108108108108109,0,0.1709675110931569,0.33721930780167986,2.926721735829429,0.8727395452783504,0.0,1.0,0.0,0.3,0.2,0.506806282508109,0.256806282508109
359,0.979533600208589,0.5630388861176846,0.9523179592291686,0.5591676499626499,0.26107685272754566,0.5593008009512362,0.861003861003861,0.43362243665518135,0.4105622036489544,0.13127413127413126,0.6371428571428571,0.40147435765107753,0.3910027876550526,0.09714285714285714,0.03428571428571429,0.037142857142857144,0.26,18.122857142857143,0.03474903474903475,0.0,0.02380996537821805,0.13545027389619088,5.042471042471043,0.03301047016432875,0.06388873839110187,0.16980628209859724,0.08108108108108109,0,0.17045538782340536,0.33553321126267144,2.905330158255697,0.8552847543727834,0.0,1.0,0.0,0.3,0.2,0.5066020940328657,0.25660209403286577
360,0.9794198571739777,0.5631878863440972,0.9522337893835563,0.5595489072463019,0.26107685272754566,0.5592557955344606,0.8223938223938224,0.4336996567324014,0.4106201187068695,0.13127413127413126,0.6085714285714285,0.40153150050822034,0.39104564479790976,0.09714285714285714,0.05714285714285714,0.06,0.26,18.14857142857143,0.03474903474903475,0.0,0.023895443930535103,0.13534575615377628,5.042471042471043,0.03202015605939889,0.062032812676094284,0.16921209363563933,0.08108108108108109,0,0.1706296880200026,0.3338555452063581,2.9072235550905834,0.8591991258801753,0.0,0.9523809523809523,0.0,0.3,0.2,0.5064040312118798,0.25640403121187977
361,0.9787446277102261,0.5625276301355593,0.9517341195803799,0.558967609013556,0.26107685272754566,0.5592783673233224,0.806949806949807,0.4336996567324014,0.4106201187068695,0.13127413127413126,0.5971428571428572,0.40153150050822034,0.39104564479790976,0.09714285714285714,0.037142857142857144,0.037142857142857144,0.26,18.162857142857142,0.03474903474903475,0.0,0.023978952946207017,0.13524437394363406,5.042471042471043,0.03105955137761692,0.060229049184251204,0.16863573082657016,0.08108108108108109,0,0.17006196815133118,0.3321862674803263,2.886221941131629,0.8420151433625718,0.0,1.0,0.0,0.3,0.2,0.5062119102755234,0.25621191027552337
362,0.9785027434656286,0.5615665312321071,0.951555125239378,0.5583858228096558,0.26107685272754566,0.5593101507617702,0.8108108108108109,0.43377687680962146,0.4106780337647845,0.13127413127413126,0.6,0.4015886433653632,0.39108850194076694,0.09714285714285714,0.045714285714285714,0.04857142857142857,0.26,18.18285714285714,0.03474903474903475,0.0,0.02406051923482005,0.1351460331997962,5.042471042471043,0.030127764836288415,0.05847608445482888,0.16807665890177304,0.08108108108108109,0,0.17012522973914596,0.3305253361429247,2.8770689308804247,0.901571629793105,0.0,0.9411764705882353,0.0,0.3,0.2,0.5060255529672577,0.2560255529672577
363,0.9789217815572311,0.5624242649834097,0.9518652134271638,0.5593146066412665,0.26107685272754566,0.5592482249570897,0.8223938223938224,0.43377687680962146,0.4106780337647845,0.13127413127413126,0.6085714285714285,0.4015886433653632,0.39108850194076694,0.09714285714285714,0.054285714285714284,0.05714285714285714,0.26,18.22,0.03474903474903475,0.0,0.024140170462572656,0.1350506426782734,5.042471042471043,0.02922393189119976,0.05677258457246703,0.16753435913471984,0.08108108108108109,0,0.16973117573330734,0.32887270946221003,2.876670409405673,0.8835401971972429,0.0,1.0,0.0,0.3,0.2,0.5058447863782399,0.25584478637823993
364,0.9787837031859364,0.5622347156233202,0.9517630354324058,0.5592731164281795,0.26107685272754566,0.5591612614863374,0.806949806949807,0.43377687680962146,0.4106780337647845,0.13127413127413126,0.5971428571428572,0.4015886433653632,0.39108850194076694,0.09714285714285714,0.045714285714285714,0.045714285714285714,0.26,18.237142857142857,0.03474903474903475,0.0,0.024217935049366864,0.1349581138723963,5.042471042471043,0.028347213934463766,0.05511724490579173,0.16700832836067825,0.08108108108108109,0,0.16922452270821225,0.32722834591489897,2.8648512869318457,0.8658693932532979,0.0,1.0,0.0,0.3,0.2,0.5056694427868927,0.25566944278689274
365,0.9768158474113317,0.5622727881323035,0.9503068221591983,0.5596193247244152,0.26107685272754566,0.5589529356226671,0.8455598455598455,0.43377687680962146,0.4106780337647845,0.13127413127413126,0.6257142857142857,0.4015886433653632,0.39108850194076694,0.09714285714285714,0.04,0.04,0.26,18.268571428571427,0.03474903474903475,0.0,0.02429384207179612,0.13486836093069554,5.042471042471043,0.027496797516429854,0.053508789820830516,0.1664980785098579,0.08108108108108109,0,0.1687491150946712,0.3255922041853245,2.8475542611932085,0.848552005388232,0.0,1.0,0.0,0.3,0.2,0.505499359503286,0.25549935950328595
366,0.9792690120541027,0.5620102832014147,0.952122163994849,0.5596014359829184,0.26107685272754566,0.5588450863342109,0.8185328185328186,0.43377687680962146,0.4106780337647845,0.13127413127413126,0.6057142857142858,0.4015886433653632,0.39108850194076694,0.09714285714285714,0.03142857142857143,0.03428571428571429,0.26,18.297142857142855,0.03474903474903475,0.0,0.02436792117183017,0.1347813005772458,5.042471042471043,0.026671893590936958,0.05194597237162091,0.16600313615456216,0.08108108108108109,0,0.16833279951919783,0.3239642431643978,2.8248888902550586,0.8315809652804673,0.0,1.0,0.0,0.3,0.2,0.5053343787181874,0.25533437871818737
367,0.9796458687977734,0.5622782878780616,0.9524010379851651,0.5598428686685721,0.26107685272754566,0.5587108603774008,0.8455598455598455,0.43377687680962146,0.4106780337647845,0.13127413127413126,0.6257142857142857,0.4015886433653632,0.39108850194076694,0.09714285714285714,0.03428571428571429,0.037142857142857144,0.26,18.325714285714287,0.03474903474903475,0.0,0.02444020247099353,0.1346968520343995,5.042471042471043,0.025871736783208848,0.050427573970253325,0.1655230420699253,0.08108108108108109,0,0.1682619933787447,0.3223444219485758,2.8055339695928145,0.8490256875703854,0.0,0.9230769230769231,0.0,0.3,0.2,0.5051743473566418,0.2551743473566418
368,0.977903716845093,0.5621940233747871,0.9511118455401816,0.5595117592338417,0.26107685272754566,0.5585231449322503,0.8223938223938224,0.43377687680962146,0.4106780337647845,0.13127413127413126,0.6085714285714285,0.4015886433653632,0.39108850194076694,0.09714285714285714,0.04285714285714286,0.04857142857142857,0.26,18.35142857142857,0.03474903474903475,0.0,0.024510716489831722,0.13461493694783866,5.042471042471043,0.025095584679712582,0.048952404038457686,0.16505735080782755,0.08108108108108109,0,0.16810383482258312,0.3207326998388329,2.797994718772387,0.8320451738189777,0.0,1.0,0.0,0.3,0.2,0.5050191169359425,0.25501911693594254
369,0.9772714026155078,0.5624182315579895,0.9503452805916057,0.5597803117501664,0.26107685272754566,0.558337389230756,0.8565891472868217,0.4329162713698318,0.4098203997767016,0.13178294573643412,0.6314285714285715,0.4015886433653632,0.39108850194076694,0.09714285714285714,0.03428571428571429,0.037142857142857144,0.26285714285714284,18.377142857142857,0.031007751937984496,0.002857142857142857,0.024591246833930522,0.13453547931387463,5.0310077519379846,0.024342717139321204,0.04751929964270851,0.1646056302835927,0.08139534883720931,0,0.16760531850204163,0.31912903633963874,2.779177681539796,0.8154042703425981,0.0,1.0,0.0,0.3,0.2,0.5048685434278642,0.25486854342786425
370,0.9784550800215334,0.5615814980212396,0.9512178199366188,0.5595533754444929,0.26107685272754566,0.5581232703668461,0.8604651162790697,0.4329162713698318,0.4098203997767016,0.13178294573643412,0.6342857142857142,0.4015886433653632,0.39108850194076694,0.09714285714285714,0.054285714285714284,0.054285714285714284,0.26285714285714284,18.414285714285715,0.031007751937984496,0.0,0.02465837862880009,0.1344584054089295,5.0310077519379846,0.023612435625141568,0.04612712511470596,0.16416746137508492,0.08139534883720931,0,0.16716672048096,0.3175333911579406,2.7778798421947144,0.7990961849357461,0.0,1.0,0.0,0.3,0.2,0.5047224871250283,0.2547224871250283
371,0.9775703215990992,0.5616150182039177,0.9505656265852245,0.5595476865698313,0.26107685272754566,0.558037243027148,0.8333333333333334,0.4329162713698318,0.4098203997767016,0.13178294573643412,0.6142857142857143,0.4015886433653632,0.39108850194076694,0.09714285714285714,0.04,0.045714285714285714,0.26285714285714284,18.428571428571427,0.031007751937984496,0.0,0.024723834779763434,0.13438364372113273,5.0310077519379846,0.02290406255638732,0.04477477165897081,0.16374243753383239,0.08139534883720931,0,0.16687245973569803,0.31594572420215083,2.768036531065106,0.7831142612370312,0.0,1.0,0.0,0.3,0.2,0.5045808125112775,0.25458081251127745
372,0.9774513367184118,0.5622037482466569,0.9505423424825511,0.55976987466352,0.26107685272754566,0.5580025479891836,0.8132295719844358,0.43395556014375286,0.4105737652532652,0.13229571984435798,0.5971428571428572,0.401702929079649,0.39117421622648113,0.09714285714285714,0.045714285714285714,0.05142857142857143,0.26571428571428574,18.454285714285714,0.027237354085603113,0.002857142857142857,0.024791540489306735,0.13431112488396987,5.011673151750973,0.0222169406796957,0.043461156949179625,0.16333016440781742,0.08171206225680934,0,0.16689481172273385,0.3143659955811401,2.7641043718723752,0.8147180982421024,0.0,0.9444444444444444,0.0,0.3,0.2,0.5044433881359391,0.25444338813593914
373,0.9785311977150378,0.5624883722845848,0.9513352689857876,0.5598082638187654,0.26107685272754566,0.5579908423328476,0.8599221789883269,0.43395556014375286,0.4105737652532652,0.13229571984435798,0.6314285714285715,0.401702929079649,0.39117421622648113,0.09714285714285714,0.03428571428571429,0.037142857142857144,0.26571428571428574,18.47714285714286,0.027237354085603113,0.0,0.02487316827629076,0.1342407816119219,5.011673151750973,0.021550432459304828,0.042185224714760716,0.1629302594755829,0.08171206225680934,0,0.16674590909269163,0.3127941656032344,2.745965141577785,0.7984237362772603,0.0,0.9230769230769231,0.0,0.3,0.2,0.5043100864918609,0.254310086491861
374,0.9801055714133176,0.5623672151436688,0.9524913091013816,0.5593941523361192,0.26107685272754566,0.5580412318499908,0.8210116731517509,0.43395556014375286,0.4105737652532652,0.13229571984435798,0.6028571428571429,0.401702929079649,0.39117421622648113,0.09714285714285714,0.037142857142857144,0.04285714285714286,0.26571428571428574,18.49142857142857,0.027237354085603113,0.0,0.02493388727246695,0.13417254863803535,5.011673151750973,0.020903919485525682,0.040945944319172756,0.1625423516913154,0.08171206225680934,0,0.16628289454722814,0.31123019477521824,2.733902981603372,0.7824552615517151,0.0,1.0,0.0,0.3,0.2,0.5041807838971052,0.25418078389710513
375,0.9791758129777568,0.5622320321316892,0.9518086007644128,0.5586482571628981,0.26107685272754566,0.558102142084501,0.8326848249027238,0.43395556014375286,0.4105737652532652,0.13229571984435798,0.6114285714285714,0.401702929079649,0.39117421622648113,0.09714285714285714,0.03142857142857143,0.037142857142857144,0.26571428571428574,18.50857142857143,0.0311284046692607,0.0,0.024993053858374907,0.13410636265336537,5.011673151750973,0.02027680190095991,0.03974231033118736,0.16216608114057593,0.08171206225680934,0,0.1657369086459206,0.30967404380134217,2.716367779114162,0.7668061563206808,0.0,1.0,0.0,0.3,0.2,0.5040553603801919,0.254055360380192
376,0.9797649163094129,0.5611015112457614,0.952241170925086,0.5576857118944704,0.26107685272754566,0.5582950255740392,0.8365758754863813,0.4341112021670992,0.41069049677077496,0.13229571984435798,0.6142857142857143,0.4018172147939346,0.39125993051219543,0.09714285714285714,0.037142857142857144,0.04,0.26571428571428574,18.537142857142857,0.0311284046692607,0.0,0.025050699514650172,0.13404216224823554,5.011673151750973,0.019668497843931113,0.03857334209041252,0.16180109870635867,0.08171206225680934,0,0.1656507955312624,0.30812567358233545,2.7020404235318782,0.7657949431485785,0.0,0.9285714285714286,0.0,0.3,0.2,0.5039336995687862,0.2539336995687862
377,0.979453886789507,0.5601687468829065,0.9520127863918979,0.5570301667403668,0.26107685272754566,0.5584037354828559,0.8443579766536965,0.4341112021670992,0.41069049677077496,0.13229571984435798,0.62,0.4018172147939346,0.39125993051219543,0.09714285714285714,0.04285714285714286,0.045714285714285714,0.26571428571428574,18.55142857142857,0.0311284046692607,0.0,0.025106855598886653,0.13397988785525955,5.011673151750973,0.01907844290861318,0.03743808326820253,0.1614470657451679,0.08171206225680934,0,0.16539098437507038,0.30658504521442376,2.693713900775527,0.750479044285607,0.0,1.0,0.0,0.3,0.2,0.5038156885817227,0.25381568858172265
378,0.9803292089401864,0.56025653177438,0.9526555229425397,0.5570603614842163,0.26107685272754566,0.5584604687770978,0.8404669260700389,0.4341112021670992,0.41069049677077496,0.13229571984435798,0.6171428571428571,0.4018172147939346,0.39125993051219543,0.09714285714285714,0.03142857142857143,0.03428571428571429,0.26571428571428574,18.571428571428573,0.0311284046692607,0.0,0.025161553306857813,0.13391948169407294,5.011673151750973,0.018506089621354783,0.03633560142501968,0.16110365377281285,0.08171206225680934,0,0.1651314857535694,0.30505211998835163,2.67412533704573,0.7354694633998948,0.0,1.0,0.0,0.3,0.2,0.5037012179242709,0.25370121792427097
